,station_name,time,holiday,day_week,weekend,temperature,humid,precipitation,precipitation_type,year,month,day,hour,minute,total_car_num
5074,26,2020-09-09 09:43:40,False,wen,False,22.3,86,0,0,2020,9,9,9,43,2
5075,26,2020-09-09 09:48:41,False,wen,False,22.3,86,0,0,2020,9,9,9,48,2
5076,26,2020-09-09 09:53:42,False,wen,False,22.3,86,0,0,2020,9,9,9,53,2
5077,26,2020-09-09 09:58:43,False,wen,False,22.3,86,0,0,2020,9,9,9,58,1
5078,26,2020-09-09 10:03:44,False,wen,False,22.3,86,0,0,2020,9,9,10,3,0
5079,26,2020-09-09 10:08:45,False,wen,False,22.3,86,0,0,2020,9,9,10,8,0
5080,26,2020-09-09 10:13:46,False,wen,False,22.3,86,0,0,2020,9,9,10,13,1
5081,26,2020-09-09 10:18:47,False,wen,False,22.3,86,0,0,2020,9,9,10,18,0
5082,26,2020-09-09 10:23:48,False,wen,False,22.3,86,0,0,2020,9,9,10,23,2
5083,26,2020-09-09 10:28:49,False,wen,False,22.3,86,0,0,2020,9,9,10,28,1
5084,26,2020-09-09 10:33:50,False,wen,False,22.3,86,0,0,2020,9,9,10,33,2
5085,26,2020-09-09 10:38:51,False,wen,False,22.3,86,0,0,2020,9,9,10,38,1
5086,26,2020-09-09 10:43:52,False,wen,False,22.3,86,0,0,2020,9,9,10,43,2
5087,26,2020-09-09 10:48:53,False,wen,False,22.3,86,0,0,2020,9,9,10,48,1
5088,26,2020-09-09 10:53:54,False,wen,False,22.3,86,0,0,2020,9,9,10,53,0
5089,26,2020-09-09 10:58:55,False,wen,False,22.3,86,0,0,2020,9,9,10,58,1
5090,26,2020-09-09 11:03:56,False,wen,False,22.3,86,0,0,2020,9,9,11,3,1
5091,26,2020-09-09 11:08:57,False,wen,False,22.3,86,0,0,2020,9,9,11,8,2
5092,26,2020-09-09 11:13:59,False,wen,False,22.3,86,0,0,2020,9,9,11,13,2
5093,26,2020-09-09 11:19:00,False,wen,False,22.3,86,0,0,2020,9,9,11,19,1
5094,26,2020-09-09 11:24:01,False,wen,False,22.3,86,0,0,2020,9,9,11,24,2
5095,26,2020-09-09 11:29:04,False,wen,False,22.3,86,0,0,2020,9,9,11,29,1
5096,26,2020-09-09 11:34:05,False,wen,False,22.3,86,0,0,2020,9,9,11,34,1
5097,26,2020-09-09 11:39:06,False,wen,False,22.3,86,0,0,2020,9,9,11,39,1
5098,26,2020-09-09 11:44:07,False,wen,False,22.3,86,0,0,2020,9,9,11,44,1
5099,26,2020-09-09 11:49:08,False,wen,False,22.3,86,0,0,2020,9,9,11,49,2
5100,26,2020-09-09 11:54:09,False,wen,False,22.3,86,0,0,2020,9,9,11,54,1
5101,26,2020-09-09 11:59:10,False,wen,False,22.3,86,0,0,2020,9,9,11,59,1
5102,26,2020-09-09 12:04:11,False,wen,False,23.3,76,0,0,2020,9,9,12,4,1
5103,26,2020-09-09 12:09:12,False,wen,False,23.3,76,0,0,2020,9,9,12,9,0
5104,26,2020-09-09 12:14:13,False,wen,False,23.3,76,0,0,2020,9,9,12,14,0
5105,26,2020-09-09 12:19:14,False,wen,False,23.3,76,0,0,2020,9,9,12,19,0
5106,26,2020-09-09 12:24:15,False,wen,False,23.3,76,0,0,2020,9,9,12,24,1
5107,26,2020-09-09 12:29:16,False,wen,False,23.3,76,0,0,2020,9,9,12,29,0
5108,26,2020-09-09 12:34:19,False,wen,False,23.3,76,0,0,2020,9,9,12,34,1
5109,26,2020-09-09 12:39:19,False,wen,False,23.3,76,0,0,2020,9,9,12,39,0
5110,26,2020-09-09 12:44:21,False,wen,False,23.3,76,0,0,2020,9,9,12,44,2
5111,26,2020-09-09 12:49:22,False,wen,False,23.3,76,0,0,2020,9,9,12,49,1
5112,26,2020-09-09 12:54:23,False,wen,False,23.3,76,0,0,2020,9,9,12,54,1
5113,26,2020-09-09 12:59:24,False,wen,False,23.3,76,0,0,2020,9,9,12,59,0
5114,26,2020-09-09 13:04:25,False,wen,False,23.3,76,0,0,2020,9,9,13,4,0
5115,26,2020-09-09 13:09:26,False,wen,False,23.3,76,0,0,2020,9,9,13,9,2
5116,26,2020-09-09 13:14:27,False,wen,False,23.3,76,0,0,2020,9,9,13,14,2
5117,26,2020-09-09 13:19:27,False,wen,False,23.3,76,0,0,2020,9,9,13,19,1
5118,26,2020-09-09 13:24:29,False,wen,False,23.3,76,0,0,2020,9,9,13,24,1
5119,26,2020-09-09 13:29:30,False,wen,False,23.3,76,0,0,2020,9,9,13,29,0
5120,26,2020-09-09 13:34:31,False,wen,False,23.3,76,0,0,2020,9,9,13,34,0
5121,26,2020-09-09 13:39:33,False,wen,False,23.3,76,0,0,2020,9,9,13,39,1
5122,26,2020-09-09 13:44:34,False,wen,False,23.3,76,0,0,2020,9,9,13,44,2
5123,26,2020-09-09 13:49:35,False,wen,False,23.3,76,0,0,2020,9,9,13,49,1
5124,26,2020-09-09 13:54:37,False,wen,False,23.3,76,0,0,2020,9,9,13,54,0
5125,26,2020-09-09 13:59:38,False,wen,False,23.3,76,0,0,2020,9,9,13,59,0
5126,26,2020-09-09 14:04:41,False,wen,False,23.3,76,0,0,2020,9,9,14,4,0
5127,26,2020-09-09 14:09:42,False,wen,False,23.3,76,0,0,2020,9,9,14,9,0
5128,26,2020-09-09 14:14:43,False,wen,False,23.3,76,0,0,2020,9,9,14,14,0
5129,26,2020-09-09 14:19:44,False,wen,False,23.3,76,0,0,2020,9,9,14,19,0
5130,26,2020-09-09 14:24:45,False,wen,False,23.3,76,0,0,2020,9,9,14,24,2
5131,26,2020-09-09 14:29:46,False,wen,False,23.3,76,0,0,2020,9,9,14,29,2
5132,26,2020-09-09 14:34:47,False,wen,False,23.3,76,0,0,2020,9,9,14,34,3
5133,26,2020-09-09 14:39:48,False,wen,False,23.3,76,0,0,2020,9,9,14,39,2
5134,26,2020-09-09 14:44:51,False,wen,False,23.3,76,0,0,2020,9,9,14,44,1
5135,26,2020-09-09 14:49:52,False,wen,False,23.3,76,0,0,2020,9,9,14,49,1
5136,26,2020-09-09 14:54:53,False,wen,False,23.3,76,0,0,2020,9,9,14,54,0
5137,26,2020-09-09 14:59:54,False,wen,False,23.3,76,0,0,2020,9,9,14,59,0
5138,26,2020-09-09 15:04:55,False,wen,False,25,66,0,0,2020,9,9,15,4,1
5139,26,2020-09-09 15:09:56,False,wen,False,25,66,0,0,2020,9,9,15,9,0
5140,26,2020-09-09 15:14:59,False,wen,False,25,66,0,0,2020,9,9,15,14,0
5141,26,2020-09-09 15:20:00,False,wen,False,25,66,0,0,2020,9,9,15,20,0
5142,26,2020-09-09 15:25:01,False,wen,False,25,66,0,0,2020,9,9,15,25,0
5143,26,2020-09-09 15:30:02,False,wen,False,25,66,0,0,2020,9,9,15,30,0
5144,26,2020-09-09 15:35:03,False,wen,False,25,66,0,0,2020,9,9,15,35,0
5145,26,2020-09-09 15:40:04,False,wen,False,25,66,0,0,2020,9,9,15,40,0
5146,26,2020-09-09 15:45:05,False,wen,False,25,66,0,0,2020,9,9,15,45,0
5147,26,2020-09-09 15:50:06,False,wen,False,25,66,0,0,2020,9,9,15,50,1
5148,26,2020-09-09 15:55:08,False,wen,False,25,66,0,0,2020,9,9,15,55,2
5149,26,2020-09-09 16:00:09,False,wen,False,25,66,0,0,2020,9,9,16,0,2
5150,26,2020-09-09 16:05:10,False,wen,False,25,66,0,0,2020,9,9,16,5,2
5151,26,2020-09-09 16:10:11,False,wen,False,25,66,0,0,2020,9,9,16,10,1
5152,26,2020-09-09 16:15:12,False,wen,False,25,66,0,0,2020,9,9,16,15,1
5153,26,2020-09-09 16:20:13,False,wen,False,25,66,0,0,2020,9,9,16,20,0
5154,26,2020-09-09 16:25:14,False,wen,False,25,66,0,0,2020,9,9,16,25,1
5155,26,2020-09-09 16:30:15,False,wen,False,25,66,0,0,2020,9,9,16,30,0
5156,26,2020-09-09 16:35:16,False,wen,False,25,66,0,0,2020,9,9,16,35,1
5157,26,2020-09-09 16:40:17,False,wen,False,25,66,0,0,2020,9,9,16,40,1
5158,26,2020-09-09 16:45:18,False,wen,False,25,66,0,0,2020,9,9,16,45,0
5159,26,2020-09-09 16:50:19,False,wen,False,25,66,0,0,2020,9,9,16,50,0
5160,26,2020-09-09 16:55:21,False,wen,False,25,66,0,0,2020,9,9,16,55,2
5161,26,2020-09-09 17:00:22,False,wen,False,25,66,0,0,2020,9,9,17,0,2
5162,26,2020-09-09 17:05:24,False,wen,False,25,66,0,0,2020,9,9,17,5,2
5163,26,2020-09-09 17:10:25,False,wen,False,25,66,0,0,2020,9,9,17,10,2
5164,26,2020-09-09 17:15:25,False,wen,False,25,66,0,0,2020,9,9,17,15,2
5165,26,2020-09-09 17:20:26,False,wen,False,25,66,0,0,2020,9,9,17,20,2
5166,26,2020-09-09 17:25:27,False,wen,False,25,66,0,0,2020,9,9,17,25,2
5167,26,2020-09-09 17:30:28,False,wen,False,25,66,0,0,2020,9,9,17,30,3
5168,26,2020-09-09 17:35:31,False,wen,False,25,66,0,0,2020,9,9,17,35,3
5169,26,2020-09-09 17:40:32,False,wen,False,25,66,0,0,2020,9,9,17,40,4
5170,26,2020-09-09 17:45:33,False,wen,False,25,66,0,0,2020,9,9,17,45,3
5171,26,2020-09-09 17:50:34,False,wen,False,25,66,0,0,2020,9,9,17,50,4
5172,26,2020-09-09 17:55:35,False,wen,False,25,66,0,0,2020,9,9,17,55,3
5173,26,2020-09-09 18:00:36,False,wen,False,20,81,0,0,2020,9,9,18,0,3
5174,26,2020-09-09 18:05:37,False,wen,False,20,81,0,0,2020,9,9,18,5,3
5175,26,2020-09-09 18:10:38,False,wen,False,20,81,0,0,2020,9,9,18,10,2
5176,26,2020-09-09 18:15:39,False,wen,False,20,81,0,0,2020,9,9,18,15,2
5177,26,2020-09-09 18:20:40,False,wen,False,20,81,0,0,2020,9,9,18,20,4
5178,26,2020-09-09 18:25:41,False,wen,False,20,81,0,0,2020,9,9,18,25,3
5179,26,2020-09-09 18:30:42,False,wen,False,20,81,0,0,2020,9,9,18,30,2
5180,26,2020-09-09 18:35:43,False,wen,False,20,81,0,0,2020,9,9,18,35,1
5181,26,2020-09-09 18:40:44,False,wen,False,20,81,0,0,2020,9,9,18,40,1
5182,26,2020-09-09 18:45:46,False,wen,False,20,81,0,0,2020,9,9,18,45,0
5183,26,2020-09-09 18:50:48,False,wen,False,20,81,0,0,2020,9,9,18,50,1
5184,26,2020-09-09 18:55:49,False,wen,False,20,81,0,0,2020,9,9,18,55,1
5185,26,2020-09-09 19:00:50,False,wen,False,20,81,0,0,2020,9,9,19,0,1
5186,26,2020-09-09 19:05:52,False,wen,False,20,81,0,0,2020,9,9,19,5,2
5187,26,2020-09-09 19:10:53,False,wen,False,20,81,0,0,2020,9,9,19,10,1
5188,26,2020-09-09 19:15:54,False,wen,False,20,81,0,0,2020,9,9,19,15,1
5189,26,2020-09-09 19:20:55,False,wen,False,20,81,0,0,2020,9,9,19,20,1
5190,26,2020-09-09 19:25:56,False,wen,False,20,81,0,0,2020,9,9,19,25,2
5191,26,2020-09-09 19:30:57,False,wen,False,20,81,0,0,2020,9,9,19,30,2
5192,26,2020-09-09 19:35:58,False,wen,False,20,81,0,0,2020,9,9,19,35,1
5193,26,2020-09-09 19:40:59,False,wen,False,20,81,0,0,2020,9,9,19,40,1
5194,26,2020-09-09 19:46:00,False,wen,False,20,81,0,0,2020,9,9,19,46,0
5195,26,2020-09-09 19:51:01,False,wen,False,20,81,0,0,2020,9,9,19,51,0
5196,26,2020-09-09 19:56:04,False,wen,False,20,81,0,0,2020,9,9,19,56,0
5197,26,2020-09-09 20:01:04,False,wen,False,20,81,0,0,2020,9,9,20,1,0
5198,26,2020-09-09 20:06:05,False,wen,False,20,81,0,0,2020,9,9,20,6,0
5199,26,2020-09-09 20:11:06,False,wen,False,20,81,0,0,2020,9,9,20,11,1
5200,26,2020-09-09 20:16:07,False,wen,False,20,81,0,0,2020,9,9,20,16,1
5201,26,2020-09-09 20:21:08,False,wen,False,20,81,0,0,2020,9,9,20,21,2
5202,26,2020-09-09 20:26:09,False,wen,False,20,81,0,0,2020,9,9,20,26,2
5203,26,2020-09-09 20:31:10,False,wen,False,20,81,0,0,2020,9,9,20,31,1
5204,26,2020-09-09 20:36:11,False,wen,False,20,81,0,0,2020,9,9,20,36,0
5205,26,2020-09-09 20:41:12,False,wen,False,20,81,0,0,2020,9,9,20,41,0
5206,26,2020-09-09 20:46:12,False,wen,False,20,81,0,0,2020,9,9,20,46,1
5207,26,2020-09-09 20:51:13,False,wen,False,20,81,0,0,2020,9,9,20,51,1
5208,26,2020-09-09 20:56:14,False,wen,False,20,81,0,0,2020,9,9,20,56,1
5209,26,2020-09-09 21:01:15,False,wen,False,20.6,86,1,1,2020,9,9,21,1,0
5210,26,2020-09-09 21:06:18,False,wen,False,20.6,86,1,1,2020,9,9,21,6,0
5211,26,2020-09-09 21:11:19,False,wen,False,20.6,86,1,1,2020,9,9,21,11,0
5212,26,2020-09-09 21:16:20,False,wen,False,20.6,86,1,1,2020,9,9,21,16,0
5213,26,2020-09-09 21:21:21,False,wen,False,20.6,86,1,1,2020,9,9,21,21,0
5214,26,2020-09-09 21:26:22,False,wen,False,20.6,86,1,1,2020,9,9,21,26,0
5215,26,2020-09-09 21:31:22,False,wen,False,20.6,86,1,1,2020,9,9,21,31,1
5216,26,2020-09-09 21:36:23,False,wen,False,20.6,86,1,1,2020,9,9,21,36,2
5217,26,2020-09-09 21:41:24,False,wen,False,20.6,86,1,1,2020,9,9,21,41,1
5218,26,2020-09-09 21:46:25,False,wen,False,20.6,86,1,1,2020,9,9,21,46,1
5219,26,2020-09-09 21:51:26,False,wen,False,20.6,86,1,1,2020,9,9,21,51,0
5220,26,2020-09-09 21:56:27,False,wen,False,20.6,86,1,1,2020,9,9,21,56,0
5221,26,2020-09-09 22:01:28,False,wen,False,20.6,86,1,1,2020,9,9,22,1,1
5222,26,2020-09-09 22:06:31,False,wen,False,20.6,86,1,1,2020,9,9,22,6,0
5223,26,2020-09-09 22:11:32,False,wen,False,20.6,86,1,1,2020,9,9,22,11,1
5224,26,2020-09-09 22:16:32,False,wen,False,20.6,86,1,1,2020,9,9,22,16,0
5225,26,2020-09-09 22:21:33,False,wen,False,20.6,86,1,1,2020,9,9,22,21,0
5226,26,2020-09-09 22:26:34,False,wen,False,20.6,86,1,1,2020,9,9,22,26,0
5227,26,2020-09-09 22:31:35,False,wen,False,20.6,86,1,1,2020,9,9,22,31,1
5228,26,2020-09-09 22:36:36,False,wen,False,20.6,86,1,1,2020,9,9,22,36,0
5229,26,2020-09-09 22:41:37,False,wen,False,20.6,86,1,1,2020,9,9,22,41,1
5230,26,2020-09-09 22:46:38,False,wen,False,20.6,86,1,1,2020,9,9,22,46,2
5231,26,2020-09-09 22:51:39,False,wen,False,20.6,86,1,1,2020,9,9,22,51,1
5232,26,2020-09-09 22:56:40,False,wen,False,20.6,86,1,1,2020,9,9,22,56,0
5233,26,2020-09-09 23:01:40,False,wen,False,20.6,86,1,1,2020,9,9,23,1,0
5234,26,2020-09-09 23:06:41,False,wen,False,20.6,86,1,1,2020,9,9,23,6,1
5235,26,2020-09-09 23:11:42,False,wen,False,20.6,86,1,1,2020,9,9,23,11,0
5236,26,2020-09-09 23:16:43,False,wen,False,20.6,86,1,1,2020,9,9,23,16,0
5237,26,2020-09-09 23:21:44,False,wen,False,20.6,86,1,1,2020,9,9,23,21,0
5238,26,2020-09-09 23:26:47,False,wen,False,20.6,86,1,1,2020,9,9,23,26,0
5239,26,2020-09-09 23:31:48,False,wen,False,20.6,86,1,1,2020,9,9,23,31,0
5240,26,2020-09-09 23:36:49,False,wen,False,20.6,86,1,1,2020,9,9,23,36,0
5241,26,2020-09-09 23:41:50,False,wen,False,20.6,86,1,1,2020,9,9,23,41,0
5242,26,2020-09-09 23:46:51,False,wen,False,20.6,86,1,1,2020,9,9,23,46,0
5243,26,2020-09-09 23:51:51,False,wen,False,20.6,86,1,1,2020,9,9,23,51,1
5244,26,2020-09-09 23:56:52,False,wen,False,20.6,86,1,1,2020,9,9,23,56,1
5245,26,2020-09-10 09:01:53,False,thu,False,19.4,98,3,0,2020,9,10,9,1,3
5246,26,2020-09-10 09:06:54,False,thu,False,19.4,98,3,0,2020,9,10,9,6,4
5247,26,2020-09-10 09:11:55,False,thu,False,19.4,98,3,0,2020,9,10,9,11,3
5248,26,2020-09-10 09:16:56,False,thu,False,19.4,98,3,0,2020,9,10,9,16,3
5249,26,2020-09-10 09:21:57,False,thu,False,19.4,98,3,0,2020,9,10,9,21,2
5250,26,2020-09-10 09:26:58,False,thu,False,19.4,98,3,0,2020,9,10,9,26,2
5251,26,2020-09-10 09:31:59,False,thu,False,19.4,98,3,0,2020,9,10,9,31,2
5252,26,2020-09-10 09:37:02,False,thu,False,19.4,98,3,0,2020,9,10,9,37,1
5253,26,2020-09-10 09:42:03,False,thu,False,19.4,98,3,0,2020,9,10,9,42,1
5254,26,2020-09-10 09:47:04,False,thu,False,19.4,98,3,0,2020,9,10,9,47,1
5255,26,2020-09-10 09:52:05,False,thu,False,19.4,98,3,0,2020,9,10,9,52,0
5256,26,2020-09-10 09:57:06,False,thu,False,19.4,98,3,0,2020,9,10,9,57,0
5257,26,2020-09-10 10:02:08,False,thu,False,19.4,98,3,0,2020,9,10,10,2,0
5258,26,2020-09-10 10:07:09,False,thu,False,19.4,98,3,0,2020,9,10,10,7,2
5259,26,2020-09-10 10:12:10,False,thu,False,19.4,98,3,0,2020,9,10,10,12,1
5260,26,2020-09-10 10:17:11,False,thu,False,19.4,98,3,0,2020,9,10,10,17,0
5261,26,2020-09-10 10:22:13,False,thu,False,19.4,98,3,0,2020,9,10,10,22,0
5262,26,2020-09-10 10:27:14,False,thu,False,19.4,98,3,0,2020,9,10,10,27,0
5263,26,2020-09-10 10:32:16,False,thu,False,19.4,98,3,0,2020,9,10,10,32,1
5264,26,2020-09-10 10:37:17,False,thu,False,19.4,98,3,0,2020,9,10,10,37,2
5265,26,2020-09-10 10:42:19,False,thu,False,19.4,98,3,0,2020,9,10,10,42,1
5266,26,2020-09-10 10:47:20,False,thu,False,19.4,98,3,0,2020,9,10,10,47,0
5267,26,2020-09-10 10:52:21,False,thu,False,19.4,98,3,0,2020,9,10,10,52,0
5268,26,2020-09-10 10:57:23,False,thu,False,19.4,98,3,0,2020,9,10,10,57,0
5269,26,2020-09-10 11:02:24,False,thu,False,19.4,98,3,0,2020,9,10,11,2,1
5270,26,2020-09-10 11:07:26,False,thu,False,19.4,98,3,0,2020,9,10,11,7,1
5271,26,2020-09-10 11:12:27,False,thu,False,19.4,98,3,0,2020,9,10,11,12,1
5272,26,2020-09-10 11:17:28,False,thu,False,19.4,98,3,0,2020,9,10,11,17,0
5273,26,2020-09-10 11:22:30,False,thu,False,19.4,98,3,0,2020,9,10,11,22,0
5274,26,2020-09-10 11:27:31,False,thu,False,19.4,98,3,0,2020,9,10,11,27,0
5275,26,2020-09-10 11:32:32,False,thu,False,19.4,98,3,0,2020,9,10,11,32,0
5276,26,2020-09-10 11:37:33,False,thu,False,19.4,98,3,0,2020,9,10,11,37,0
5277,26,2020-09-10 11:42:34,False,thu,False,19.4,98,3,0,2020,9,10,11,42,0
5278,26,2020-09-10 11:47:35,False,thu,False,19.4,98,3,0,2020,9,10,11,47,0
5279,26,2020-09-10 11:52:36,False,thu,False,19.4,98,3,0,2020,9,10,11,52,0
5280,26,2020-09-10 11:57:37,False,thu,False,19.4,98,3,0,2020,9,10,11,57,0
5281,26,2020-09-10 12:02:38,False,thu,False,22,83,0,0,2020,9,10,12,2,0
5282,26,2020-09-10 12:07:39,False,thu,False,22,83,0,0,2020,9,10,12,7,0
5283,26,2020-09-10 12:12:40,False,thu,False,22,83,0,0,2020,9,10,12,12,1
5284,26,2020-09-10 12:17:41,False,thu,False,22,83,0,0,2020,9,10,12,17,1
5285,26,2020-09-10 12:22:42,False,thu,False,22,83,0,0,2020,9,10,12,22,2
5286,26,2020-09-10 12:27:43,False,thu,False,22,83,0,0,2020,9,10,12,27,4
5287,26,2020-09-10 12:32:44,False,thu,False,22,83,0,0,2020,9,10,12,32,4
5288,26,2020-09-10 12:37:45,False,thu,False,22,83,0,0,2020,9,10,12,37,3
5289,26,2020-09-10 12:42:46,False,thu,False,22,83,0,0,2020,9,10,12,42,3
5290,26,2020-09-10 12:47:48,False,thu,False,22,83,0,0,2020,9,10,12,47,3
5291,26,2020-09-10 12:52:49,False,thu,False,22,83,0,0,2020,9,10,12,52,3
5292,26,2020-09-10 12:57:50,False,thu,False,22,83,0,0,2020,9,10,12,57,3
5293,26,2020-09-10 13:02:51,False,thu,False,22,83,0,0,2020,9,10,13,2,4
5294,26,2020-09-10 13:07:52,False,thu,False,22,83,0,0,2020,9,10,13,7,4
5295,26,2020-09-10 13:12:53,False,thu,False,22,83,0,0,2020,9,10,13,12,3
5296,26,2020-09-10 13:17:54,False,thu,False,22,83,0,0,2020,9,10,13,17,3
5297,26,2020-09-10 13:22:55,False,thu,False,22,83,0,0,2020,9,10,13,22,3
5298,26,2020-09-10 13:27:56,False,thu,False,22,83,0,0,2020,9,10,13,27,4
5299,26,2020-09-10 13:32:57,False,thu,False,22,83,0,0,2020,9,10,13,32,4
5300,26,2020-09-10 13:37:58,False,thu,False,22,83,0,0,2020,9,10,13,37,4
5301,26,2020-09-10 13:43:00,False,thu,False,22,83,0,0,2020,9,10,13,43,3
5302,26,2020-09-10 13:48:01,False,thu,False,22,83,0,0,2020,9,10,13,48,2
5303,26,2020-09-10 13:53:02,False,thu,False,22,83,0,0,2020,9,10,13,53,2
5304,26,2020-09-10 13:58:03,False,thu,False,22,83,0,0,2020,9,10,13,58,0
5305,26,2020-09-10 14:03:05,False,thu,False,22,83,0,0,2020,9,10,14,3,0
5306,26,2020-09-10 14:08:06,False,thu,False,22,83,0,0,2020,9,10,14,8,0
5307,26,2020-09-10 14:13:07,False,thu,False,22,83,0,0,2020,9,10,14,13,0
5308,26,2020-09-10 14:18:10,False,thu,False,22,83,0,0,2020,9,10,14,18,0
5309,26,2020-09-10 14:23:11,False,thu,False,22,83,0,0,2020,9,10,14,23,1
5310,26,2020-09-10 14:28:12,False,thu,False,22,83,0,0,2020,9,10,14,28,2
5311,26,2020-09-10 14:33:13,False,thu,False,22,83,0,0,2020,9,10,14,33,2
5312,26,2020-09-10 14:38:14,False,thu,False,22,83,0,0,2020,9,10,14,38,1
5313,26,2020-09-10 14:43:16,False,thu,False,22,83,0,0,2020,9,10,14,43,1
5314,26,2020-09-10 14:48:17,False,thu,False,22,83,0,0,2020,9,10,14,48,2
5315,26,2020-09-10 14:53:18,False,thu,False,22,83,0,0,2020,9,10,14,53,2
5316,26,2020-09-10 14:58:20,False,thu,False,22,83,0,0,2020,9,10,14,58,2
5317,26,2020-09-10 15:03:21,False,thu,False,26.6,59,0,0,2020,9,10,15,3,2
5318,26,2020-09-10 15:08:22,False,thu,False,26.6,59,0,0,2020,9,10,15,8,1
5319,26,2020-09-10 15:13:27,False,thu,False,26.6,59,0,0,2020,9,10,15,13,2
5320,26,2020-09-10 15:18:28,False,thu,False,26.6,59,0,0,2020,9,10,15,18,2
5321,26,2020-09-10 15:23:29,False,thu,False,26.6,59,0,0,2020,9,10,15,23,1
5322,26,2020-09-10 15:28:30,False,thu,False,26.6,59,0,0,2020,9,10,15,28,2
5323,26,2020-09-10 15:33:31,False,thu,False,26.6,59,0,0,2020,9,10,15,33,1
5324,26,2020-09-10 15:38:33,False,thu,False,26.6,59,0,0,2020,9,10,15,38,1
5325,26,2020-09-10 15:43:34,False,thu,False,26.6,59,0,0,2020,9,10,15,43,1
5326,26,2020-09-10 15:48:35,False,thu,False,26.6,59,0,0,2020,9,10,15,48,3
5327,26,2020-09-10 15:53:36,False,thu,False,26.6,59,0,0,2020,9,10,15,53,2
5328,26,2020-09-10 15:58:37,False,thu,False,26.6,59,0,0,2020,9,10,15,58,4
5329,26,2020-09-10 16:03:38,False,thu,False,26.6,59,0,0,2020,9,10,16,3,3
5330,26,2020-09-10 16:08:39,False,thu,False,26.6,59,0,0,2020,9,10,16,8,3
5331,26,2020-09-10 16:13:40,False,thu,False,26.6,59,0,0,2020,9,10,16,13,3
5332,26,2020-09-10 16:18:41,False,thu,False,26.6,59,0,0,2020,9,10,16,18,4
5333,26,2020-09-10 16:23:42,False,thu,False,26.6,59,0,0,2020,9,10,16,23,4
5334,26,2020-09-10 16:28:43,False,thu,False,26.6,59,0,0,2020,9,10,16,28,3
5335,26,2020-09-10 16:33:44,False,thu,False,26.6,59,0,0,2020,9,10,16,33,3
5336,26,2020-09-10 16:38:45,False,thu,False,26.6,59,0,0,2020,9,10,16,38,3
5337,26,2020-09-10 16:43:46,False,thu,False,26.6,59,0,0,2020,9,10,16,43,4
5338,26,2020-09-10 16:48:49,False,thu,False,26.6,59,0,0,2020,9,10,16,48,3
5339,26,2020-09-10 16:53:50,False,thu,False,26.6,59,0,0,2020,9,10,16,53,3
5340,26,2020-09-10 16:58:51,False,thu,False,26.6,59,0,0,2020,9,10,16,58,3
5341,26,2020-09-10 17:03:52,False,thu,False,26.6,59,0,0,2020,9,10,17,3,2
5342,26,2020-09-10 17:08:52,False,thu,False,26.6,59,0,0,2020,9,10,17,8,1
5343,26,2020-09-10 17:13:53,False,thu,False,26.6,59,0,0,2020,9,10,17,13,1
5344,26,2020-09-10 17:18:54,False,thu,False,26.6,59,0,0,2020,9,10,17,18,1
5345,26,2020-09-10 17:23:55,False,thu,False,26.6,59,0,0,2020,9,10,17,23,0
5346,26,2020-09-10 17:28:56,False,thu,False,26.6,59,0,0,2020,9,10,17,28,0
5347,26,2020-09-10 17:33:57,False,thu,False,26.6,59,0,0,2020,9,10,17,33,0
5348,26,2020-09-10 17:38:58,False,thu,False,26.6,59,0,0,2020,9,10,17,38,0
5349,26,2020-09-10 17:43:59,False,thu,False,26.6,59,0,0,2020,9,10,17,43,0
5350,26,2020-09-10 17:49:00,False,thu,False,26.6,59,0,0,2020,9,10,17,49,0
5351,26,2020-09-10 17:54:01,False,thu,False,26.6,59,0,0,2020,9,10,17,54,0
5352,26,2020-09-10 17:59:02,False,thu,False,26.6,59,0,0,2020,9,10,17,59,0
5353,26,2020-09-10 18:04:03,False,thu,False,27.2,53,0,0,2020,9,10,18,4,0
5354,26,2020-09-10 18:09:16,False,thu,False,27.2,53,0,0,2020,9,10,18,9,1
5355,26,2020-09-10 18:14:17,False,thu,False,27.2,53,0,0,2020,9,10,18,14,1
5356,26,2020-09-10 18:19:17,False,thu,False,27.2,53,0,0,2020,9,10,18,19,1
5357,26,2020-09-10 18:24:18,False,thu,False,27.2,53,0,0,2020,9,10,18,24,1
5358,26,2020-09-10 18:29:19,False,thu,False,27.2,53,0,0,2020,9,10,18,29,1
5359,26,2020-09-10 18:34:20,False,thu,False,27.2,53,0,0,2020,9,10,18,34,1
5360,26,2020-09-10 18:39:21,False,thu,False,27.2,53,0,0,2020,9,10,18,39,0
5361,26,2020-09-10 18:44:22,False,thu,False,27.2,53,0,0,2020,9,10,18,44,0
5362,26,2020-09-10 18:49:23,False,thu,False,27.2,53,0,0,2020,9,10,18,49,0
5363,26,2020-09-10 18:54:24,False,thu,False,27.2,53,0,0,2020,9,10,18,54,0
5364,26,2020-09-10 18:59:27,False,thu,False,27.2,53,0,0,2020,9,10,18,59,1
5365,26,2020-09-10 19:04:28,False,thu,False,27.2,53,0,0,2020,9,10,19,4,1
5366,26,2020-09-10 19:09:28,False,thu,False,27.2,53,0,0,2020,9,10,19,9,0
5367,26,2020-09-10 19:14:29,False,thu,False,27.2,53,0,0,2020,9,10,19,14,1
